CPU time (s),GPU time (s), Cycle
0.000683,0.001073,45283
0.000683,0.001025,45284
0.000682,0.001014,45285
0.000679,0.001072,45286
0.000683,0.001094,45287
0.000700,0.001045,45288
0.000682,0.001068,45289
0.000696,0.001073,45290
0.000683,0.001027,45291
0.000681,0.001062,45292
0.000683,0.001053,45293
0.000683,0.001043,45294
0.000683,0.001099,45295
0.000682,0.001078,45296
0.000682,0.001078,45297
0.000683,0.001081,45298
0.000692,0.001034,45299
0.000683,0.001055,45300
0.000681,0.001126,45301
0.000724,0.001144,45302
0.000683,0.001085,45303
0.000693,0.001092,45304
0.000682,0.001069,45305
0.000682,0.001063,45306
0.000681,0.001032,45307
0.000683,0.001046,45308
0.000682,0.001075,45309
0.000682,0.001077,45310
0.000684,0.001042,45311
0.000682,0.001056,45312
0.000684,0.001075,45313
0.000683,0.001099,45314
0.000680,0.001075,45315
0.000683,0.001097,45316
0.000701,0.001083,45317
0.000683,0.001093,45318
0.000703,0.001108,45319
0.000682,0.001089,45320
0.000682,0.001155,45321
0.000718,0.001076,45322
0.000682,0.001071,45323
0.000700,0.001060,45324
0.000682,0.001083,45325
0.000684,0.001085,45326
0.000682,0.001068,45327
0.000682,0.001070,45328
0.000684,0.001053,45329
0.000683,0.001074,45330
0.000684,0.001120,45331
0.000683,0.001061,45332
0.000696,0.001082,45333
0.000682,0.001061,45334
0.000694,0.001052,45335
0.000682,0.001040,45336
0.000697,0.001083,45337
0.000682,0.001061,45338
0.000682,0.001135,45339
0.000728,0.001111,45340
0.000683,0.001105,45341
0.000695,0.001078,45342
0.000682,0.001062,45343
0.000682,0.001155,45344
0.000704,0.001090,45345
0.000682,0.001050,45346
0.000694,0.001075,45347
0.000683,0.001072,45348
0.000682,0.001075,45349
0.000682,0.001057,45350
0.000682,0.001057,45351
0.000682,0.001121,45352
0.000682,0.001113,45353
0.000684,0.001040,45354
0.000682,0.001088,45355
0.000694,0.001102,45356
0.000683,0.001102,45357
0.000713,0.001082,45358
0.000684,0.001082,45359
0.000682,0.001120,45360
0.000684,0.001036,45361
0.000682,0.001077,45362
0.000727,0.001122,45363
0.000684,0.001073,45364
0.000683,0.001044,45365
0.000685,0.001035,45366
0.000682,0.001031,45367
0.000695,0.001044,45368
0.000683,0.001071,45369
0.000684,0.001047,45370
0.000683,0.001044,45371
0.000681,0.001029,45372
0.000682,0.001020,45373
0.000681,0.001040,45374
0.000697,0.001077,45375
0.000684,0.001072,45376
0.000681,0.001043,45377
0.000682,0.001023,45378
0.000682,0.001060,45379
0.000683,0.001099,45380
0.000683,0.001044,45381
0.000683,0.001063,45382
0.000684,0.001076,45383
0.000681,0.001053,45384
0.000696,0.001052,45385
0.000682,0.001084,45386
0.000696,0.001038,45387
0.000683,0.001091,45388
0.000683,0.001122,45389
0.000724,0.001064,45390
0.000683,0.001167,45391
0.000683,0.001054,45392
0.000682,0.001078,45393
0.000683,0.001052,45394
0.000684,0.001037,45395
0.000683,0.001108,45396
0.000685,0.001044,45397
0.000681,0.001074,45398
0.000693,0.001069,45399
0.000683,0.001059,45400
0.000695,0.001038,45401
0.000684,0.001053,45402
0.000682,0.001042,45403
0.000683,0.001062,45404
0.000683,0.001077,45405
0.000683,0.001108,45406
0.000684,0.001051,45407
0.000716,0.001005,45408
0.000681,0.001034,45409
0.000681,0.001037,45410
0.000689,0.000993,45411
0.000682,0.001018,45412
0.000682,0.001133,45413
0.000704,0.001031,45414
0.000680,0.001064,45415
0.000682,0.000995,45416
0.000681,0.001007,45417
0.000680,0.001028,45418
0.000682,0.000997,45419
0.000681,0.000996,45420
0.000692,0.001037,45421
0.000680,0.000992,45422
0.000681,0.001065,45423
0.000681,0.001073,45424
0.000682,0.001051,45425
0.000692,0.001066,45426
0.000681,0.001057,45427
0.000692,0.001072,45428
0.000680,0.001070,45429
0.000681,0.001057,45430
0.000681,0.001053,45431
0.000681,0.001086,45432
0.000682,0.002406,45433
0.000683,0.002221,45434
0.000681,0.001035,45435
0.000681,0.001151,45436
0.000682,0.001024,45437
0.000696,0.000999,45438
0.000680,0.000995,45439
0.000680,0.001031,45440
0.000681,0.001065,45441
0.000681,0.002660,45442
0.000680,0.001009,45443
0.000690,0.001002,45444
0.000680,0.001014,45445
0.000680,0.001012,45446
0.000682,0.001018,45447
0.000681,0.001006,45448
0.000690,0.001018,45449
0.000681,0.001031,45450
0.000681,0.001019,45451
0.000680,0.001059,45452
0.000681,0.001039,45453
0.000681,0.001042,45454
0.000681,0.001055,45455
0.000681,0.001054,45456
0.000705,0.000985,45457
0.000680,0.001014,45458
0.000680,0.001162,45459
0.000706,0.001052,45460
0.000681,0.001046,45461
0.000682,0.001039,45462
0.000681,0.001066,45463
0.000681,0.001005,45464
0.000681,0.001075,45465
0.000682,0.001049,45466
0.000680,0.001013,45467
0.000680,0.001010,45468
0.000691,0.001014,45469
0.000680,0.001017,45470
0.000681,0.001015,45471
0.000681,0.001004,45472
0.000681,0.001015,45473
0.000691,0.000987,45474
0.000681,0.001016,45475
0.000680,0.001040,45476
0.000696,0.001014,45477
0.000680,0.001022,45478
0.000680,0.001049,45479
0.000704,0.001009,45480
0.000681,0.001016,45481
0.000681,0.001039,45482
0.000704,0.001019,45483
0.000679,0.000995,45484
0.000680,0.001048,45485
0.000680,0.001033,45486
0.000681,0.002966,45487
0.000682,0.001117,45488
0.000681,0.001044,45489
0.000681,0.001101,45490
0.000682,0.001165,45491
0.000681,0.001152,45492
0.000703,0.001070,45493
0.000681,0.001066,45494
0.000680,0.001064,45495
0.000681,0.001065,45496
0.000681,0.001069,45497
0.000691,0.001067,45498
0.000681,0.001055,45499
0.000681,0.001115,45500
0.000705,0.001056,45501
0.000680,0.001045,45502
0.000690,0.001032,45503
0.000680,0.001037,45504
0.000680,0.001079,45505
0.000705,0.000994,45506
0.000681,0.001010,45507
0.000679,0.000992,45508
0.000681,0.000993,45509
0.000681,0.000999,45510
0.000690,0.001014,45511
0.000680,0.001001,45512
0.000681,0.000999,45513
0.000680,0.000996,45514
0.000681,0.001009,45515
0.000691,0.000999,45516
0.000682,0.002384,45517
0.000683,0.001033,45518
0.000681,0.000987,45519
0.000691,0.000996,45520
0.000681,0.001021,45521
0.000680,0.001065,45522
0.000696,0.001011,45523
0.000681,0.001005,45524
0.000680,0.001093,45525
0.000704,0.001010,45526
0.000681,0.003003,45527
0.000681,0.001015,45528
0.000680,0.000991,45529
0.000681,0.001067,45530
0.000681,0.001006,45531
0.000680,0.001013,45532
0.000681,0.001021,45533
0.000690,0.001019,45534
0.000680,0.001046,45535
0.000680,0.001036,45536
0.000681,0.001018,45537
0.000681,0.001007,45538
0.000690,0.001074,45539
0.000680,0.001069,45540
0.000690,0.001043,45541
0.000680,0.001052,45542
0.000680,0.001051,45543
0.000681,0.001063,45544
0.000681,0.001064,45545
0.000682,0.001029,45546
0.000681,0.001019,45547
0.000690,0.002357,45548
0.000681,0.001012,45549
0.000681,0.001025,45550
0.000681,0.001086,45551
0.000680,0.001059,45552
0.000680,0.001062,45553
0.000690,0.001075,45554
0.000681,0.001059,45555
0.000680,0.001064,45556
0.000680,0.001059,45557
0.000680,0.001076,45558
0.000681,0.001054,45559
0.000680,0.001059,45560
0.000681,0.001061,45561
0.000681,0.001081,45562
0.000691,0.001060,45563
0.000680,0.001063,45564
0.000691,0.001084,45565
0.000681,0.001053,45566
0.000681,0.001118,45567
0.000703,0.001070,45568
0.000681,0.001060,45569
0.000681,0.001125,45570
0.000705,0.001067,45571
0.000680,0.001074,45572
0.000680,0.001071,45573
0.000708,0.001027,45574
0.000681,0.000991,45575
0.000681,0.000994,45576
0.000680,0.001039,45577
0.000681,0.001050,45578
0.000701,0.001035,45579
0.000681,0.001070,45580
0.000690,0.001061,45581
0.000681,0.001062,45582
0.000681,0.001068,45583
0.000691,0.001070,45584
0.000681,0.001055,45585
0.000680,0.001066,45586
0.000681,0.001050,45587
0.000681,0.001058,45588
0.000680,0.001081,45589
0.000680,0.001061,45590
0.000690,0.001061,45591
0.000681,0.001075,45592
0.000681,0.001073,45593
0.000681,0.001057,45594
0.000681,0.001122,45595
0.000705,0.001059,45596
0.000681,0.001064,45597
0.000681,0.001068,45598
0.000681,0.001058,45599
0.000681,0.001055,45600
0.000681,0.001056,45601
0.000680,0.001033,45602
0.000681,0.001035,45603
0.000681,0.000991,45604
0.000691,0.001010,45605
0.000681,0.001007,45606
0.000681,0.001012,45607
0.000681,0.001015,45608
0.000680,0.001011,45609
0.000691,0.001006,45610
0.000681,0.001006,45611
0.000681,0.001020,45612
0.000681,0.001026,45613
0.000681,0.001027,45614
0.000693,0.001004,45615
0.000681,0.000985,45616
0.000691,0.001032,45617
0.000680,0.001018,45618
0.000681,0.000993,45619
0.000681,0.001075,45620
0.000680,0.001011,45621
0.000680,0.001012,45622
0.000680,0.003508,45623
0.000681,0.001111,45624
0.000681,0.001045,45625
0.000720,0.001046,45626
0.000681,0.001102,45627
0.000681,0.001061,45628
0.000691,0.001017,45629
0.000681,0.001056,45630
0.000679,0.001023,45631
0.000696,0.001056,45632
0.000680,0.001032,45633
0.000681,0.001077,45634
0.000681,0.001046,45635
0.000681,0.001059,45636
0.000681,0.001009,45637
0.000681,0.001067,45638
0.000692,0.001052,45639
0.000680,0.001049,45640
0.000681,0.001066,45641
0.000680,0.001078,45642
0.000680,0.001050,45643
0.000681,0.002381,45644
0.000692,0.000991,45645
0.000681,0.001017,45646
0.000681,0.000998,45647
0.000680,0.001008,45648
0.000681,0.001004,45649
0.000709,0.001019,45650
0.000681,0.001007,45651
0.000680,0.001007,45652
0.000680,0.001019,45653
0.000681,0.001006,45654
0.000690,0.000990,45655
0.000681,0.001015,45656
0.000680,0.001008,45657
0.000681,0.001032,45658
0.000681,0.001017,45659
0.000690,0.001036,45660
0.000681,0.001002,45661
0.000680,0.001048,45662
0.000680,0.001043,45663
0.000681,0.001046,45664
0.000682,0.001050,45665
0.000680,0.001027,45666
0.000690,0.000990,45667
0.000680,0.001053,45668
0.000691,0.001057,45669
0.000680,0.001058,45670
0.000681,0.001076,45671
0.000704,0.001076,45672
0.000680,0.001058,45673
0.000681,0.001080,45674
0.000681,0.001056,45675
0.000680,0.001077,45676
0.000681,0.001063,45677
0.000680,0.001062,45678
0.000691,0.001058,45679
0.000681,0.001038,45680
0.000691,0.001038,45681
0.000681,0.001032,45682
0.000689,0.002823,45683
0.000681,0.001007,45684
0.000681,0.001015,45685
0.000700,0.001013,45686
0.000680,0.001003,45687
0.000681,0.000997,45688
0.000681,0.001009,45689
0.000682,0.000992,45690
0.000680,0.000994,45691
0.000680,0.001005,45692
0.000682,0.001040,45693
0.000680,0.001003,45694
0.000710,0.001067,45695
0.000681,0.001057,45696
0.000681,0.001055,45697
0.000681,0.001056,45698
0.000681,0.001057,45699
0.000691,0.001070,45700
0.000680,0.001053,45701
0.000681,0.001055,45702
0.000680,0.001030,45703
0.000680,0.001026,45704
0.000680,0.000991,45705
0.000681,0.000980,45706
0.000691,0.001008,45707
0.000681,0.000994,45708
0.000681,0.001008,45709
0.000682,0.001019,45710
0.000681,0.001008,45711
0.000691,0.001006,45712
0.000681,0.001016,45713
0.000681,0.001025,45714
0.000680,0.001050,45715
0.000680,0.001037,45716
0.000681,0.001024,45717
0.000680,0.001043,45718
0.000691,0.002511,45719
0.000682,0.001084,45720
0.000681,0.001055,45721
0.000691,0.001048,45722
0.000681,0.001025,45723
0.000690,0.001013,45724
0.000681,0.000990,45725
0.000681,0.001001,45726
0.000681,0.001012,45727
0.000681,0.000999,45728
0.000690,0.001027,45729
0.000681,0.000998,45730
0.000682,0.000992,45731
0.000700,0.001039,45732
0.000680,0.001041,45733
0.000680,0.001078,45734
0.000680,0.001060,45735
0.000680,0.001063,45736
0.000680,0.001130,45737
0.000680,0.001067,45738
0.000680,0.002807,45739
0.000680,0.001029,45740
0.000681,0.001049,45741
0.000680,0.001005,45742
0.000681,0.001019,45743
0.000692,0.001104,45744
0.000681,0.001061,45745
0.000680,0.001072,45746
0.000691,0.001074,45747
0.000681,0.002694,45748
0.000681,0.005204,45749
0.000681,0.001008,45750
0.000690,0.001050,45751
0.000681,0.001003,45752
0.000681,0.001068,45753
0.000681,0.001076,45754
0.000681,0.001044,45755
0.000681,0.001053,45756
0.000681,0.001061,45757
0.000705,0.001124,45758
0.000683,0.001111,45759
0.000683,0.001127,45760
0.000680,0.001068,45761
0.000682,0.001077,45762
0.000696,0.001074,45763
0.000682,0.001088,45764
0.000684,0.001087,45765
0.000681,0.001103,45766
0.000684,0.001072,45767
0.000697,0.001090,45768
0.000683,0.001073,45769
0.000682,0.001097,45770
0.000683,0.001076,45771
0.000683,0.001244,45772
0.000683,0.001074,45773
0.000683,0.001122,45774
0.000682,0.001065,45775
0.000683,0.001107,45776
0.000682,0.001157,45777
0.000686,0.001107,45778
0.000683,0.001070,45779
0.000697,0.001072,45780
0.000681,0.001047,45781
0.000694,0.001059,45782
0.000683,0.001054,45783
0.000682,0.001082,45784
0.000683,0.001073,45785
0.000683,0.001073,45786
0.000683,0.001149,45787
0.000683,0.001150,45788
0.000692,0.001073,45789
0.000682,0.001078,45790
0.000695,0.001132,45791
0.000682,0.001105,45792
0.000682,0.001092,45793
0.000683,0.001083,45794
0.000684,0.001104,45795
0.000684,0.001110,45796
0.000684,0.001134,45797
0.000684,0.001132,45798
0.000682,0.001076,45799
0.000681,0.001055,45800
0.000686,0.001075,45801
0.000684,0.001094,45802
0.000682,0.001128,45803
0.000683,0.001143,45804
0.000683,0.001037,45805
0.000683,0.001049,45806
0.000683,0.001061,45807
0.000686,0.001047,45808
0.000683,0.001073,45809
0.000696,0.001045,45810
0.000682,0.001018,45811
0.000692,0.001081,45812
0.000682,0.001068,45813
0.000682,0.001070,45814
0.000685,0.001049,45815
0.000683,0.001031,45816
0.000684,0.001029,45817
0.000681,0.001086,45818
0.000699,0.001085,45819
0.000682,0.001050,45820
0.000694,0.001098,45821
0.000683,0.001079,45822
0.000683,0.001079,45823
0.000680,0.001049,45824
0.000681,0.001083,45825
0.000693,0.001035,45826
0.000683,0.001058,45827
0.000683,0.001077,45828
0.000685,0.001043,45829
0.000683,0.001091,45830
0.000697,0.001072,45831
0.000683,0.001048,45832
0.000686,0.001045,45833
0.000681,0.001073,45834
0.000697,0.001078,45835
0.000684,0.001036,45836
0.000697,0.001066,45837
0.000682,0.001085,45838
0.000683,0.001131,45839
0.000721,0.001070,45840
0.000684,0.001101,45841
0.000694,0.001067,45842
0.000684,0.001094,45843
0.000683,0.001128,45844
0.000683,0.001109,45845
0.000682,0.001114,45846
0.000698,0.001091,45847
0.000682,0.001078,45848
0.000695,0.001074,45849
0.000683,0.001091,45850
0.000682,0.001109,45851
0.000683,0.001086,45852
0.000684,0.001088,45853
0.000684,0.001079,45854
0.000683,0.001112,45855
0.000682,0.001112,45856
0.000684,0.001061,45857
0.000682,0.001177,45858
0.000696,0.001105,45859
0.000684,0.001086,45860
0.000682,0.001058,45861
0.000719,0.001072,45862
0.000681,0.001050,45863
0.000681,0.001077,45864
0.000725,0.001092,45865
0.000681,0.001082,45866
0.000694,0.001117,45867
0.000683,0.001116,45868
0.000683,0.001096,45869
0.000683,0.001090,45870
0.000682,0.001093,45871
0.000683,0.001077,45872
0.000682,0.001096,45873
0.000682,0.001101,45874
0.000682,0.001077,45875
0.000700,0.001085,45876
0.000682,0.001048,45877
0.000697,0.001100,45878
0.000685,0.001073,45879
0.000684,0.001089,45880
0.000696,0.001074,45881
0.000683,0.001085,45882
0.000681,0.001100,45883
0.000683,0.001106,45884
0.000682,0.001117,45885
0.000684,0.001106,45886
0.000683,0.001163,45887
0.000682,0.001077,45888
0.000682,0.001073,45889
0.000698,0.001054,45890
0.000682,0.001070,45891
0.000682,0.001078,45892
0.000683,0.001158,45893
0.000684,0.001073,45894
0.000686,0.001087,45895
0.000682,0.001050,45896
0.000696,0.001070,45897
0.000682,0.001048,45898
0.000692,0.001070,45899
0.000682,0.001027,45900
0.000699,0.001182,45901
0.000686,0.001105,45902
0.000681,0.001084,45903
0.000697,0.001076,45904
0.000683,0.001071,45905
0.000702,0.001092,45906
0.000684,0.001095,45907
0.000680,0.001092,45908
0.000683,0.001070,45909
0.000682,0.001116,45910
0.000683,0.001079,45911
0.000683,0.001089,45912
0.000693,0.001068,45913
0.000683,0.001082,45914
0.000683,0.001075,45915
0.000681,0.001076,45916
0.000683,0.001080,45917
0.000701,0.001084,45918
0.000683,0.001077,45919
0.000693,0.001083,45920
0.000683,0.001073,45921
0.000684,0.001099,45922
0.000683,0.001093,45923
0.000681,0.001050,45924
0.000683,0.001077,45925
0.000684,0.001091,45926
0.000698,0.001073,45927
0.000682,0.001088,45928
0.000682,0.001088,45929
0.000682,0.001095,45930
0.000684,0.001144,45931
0.000681,0.001120,45932
0.000683,0.001074,45933
0.000682,0.001041,45934
0.000680,0.001038,45935
0.000689,0.000994,45936
0.000680,0.001010,45937
0.000681,0.000999,45938
0.000683,0.001048,45939
0.000681,0.001032,45940
0.000682,0.001044,45941
0.000682,0.001070,45942
0.000708,0.001011,45943
0.000680,0.001002,45944
0.000681,0.001003,45945
0.000680,0.001004,45946
0.000681,0.001017,45947
0.000691,0.001006,45948
0.000680,0.001117,45949
0.000681,0.001035,45950
0.000703,0.001022,45951
0.000680,0.001022,45952
0.000680,0.001018,45953
0.000681,0.001061,45954
0.000682,0.001037,45955
0.000680,0.001026,45956
0.000680,0.001017,45957
0.000680,0.001069,45958
0.000681,0.002597,45959
0.000682,0.001021,45960
0.000681,0.001045,45961
0.000694,0.001021,45962
0.000681,0.000998,45963
0.000682,0.000984,45964
0.000681,0.000987,45965
0.000681,0.001037,45966
0.000691,0.001037,45967
0.000681,0.001029,45968
0.000680,0.000983,45969
0.000691,0.000993,45970
0.000681,0.000987,45971
0.000680,0.000998,45972
0.000681,0.000991,45973
0.000681,0.000997,45974
0.000681,0.000987,45975
0.000681,0.000992,45976
0.000692,0.001005,45977
0.000681,0.001036,45978
0.000681,0.003890,45979
0.000691,0.001004,45980
0.000682,0.000988,45981
0.000680,0.000986,45982
0.000682,0.001071,45983
0.000681,0.001085,45984
0.000709,0.000998,45985
0.000681,0.001028,45986
0.000681,0.001015,45987
0.000680,0.001112,45988
0.000681,0.001121,45989
0.000681,0.001112,45990
0.000705,0.001041,45991
0.000681,0.001065,45992
0.000680,0.001039,45993
0.000691,0.001016,45994
0.000681,0.001024,45995
0.000682,0.000991,45996
0.000681,0.001007,45997
0.000680,0.001024,45998
0.000691,0.001017,45999
0.000681,0.001007,46000
0.000680,0.001012,46001
0.000681,0.001013,46002
0.000680,0.001013,46003
0.000701,0.001043,46004
0.000680,0.000986,46005
0.000681,0.001110,46006
0.000696,0.001003,46007
0.000681,0.001005,46008
0.000680,0.000999,46009
0.000681,0.001066,46010
0.000682,0.001049,46011
0.000680,0.001120,46012
0.000681,0.001017,46013
0.000680,0.001025,46014
0.000691,0.001003,46015
0.000681,0.001023,46016
0.000681,0.001021,46017
0.000681,0.001052,46018
0.000682,0.001067,46019
0.000700,0.001062,46020
0.000680,0.001044,46021
0.000690,0.001054,46022
0.000680,0.001047,46023
0.000681,0.001043,46024
0.000680,0.001052,46025
0.000682,0.001044,46026
0.000692,0.001003,46027
0.000681,0.001007,46028
0.000681,0.001034,46029
0.000697,0.001026,46030
0.000681,0.001018,46031
0.000681,0.001077,46032
0.000704,0.000989,46033
0.000680,0.001007,46034
0.000680,0.001045,46035
0.000705,0.001004,46036
0.000680,0.001021,46037
0.000680,0.001009,46038
0.000682,0.001009,46039
0.000680,0.001015,46040
0.000692,0.001014,46041
0.000680,0.001014,46042
0.000680,0.001064,46043
0.000680,0.001006,46044
0.000681,0.001084,46045
0.000682,0.001031,46046
0.000681,0.001027,46047
0.000691,0.001021,46048
0.000681,0.001067,46049
0.000681,0.001036,46050
0.000680,0.000995,46051
0.000681,0.001116,46052
0.000705,0.001073,46053
0.000681,0.001047,46054
0.000680,0.001085,46055
0.000704,0.001017,46056
0.000680,0.001011,46057
0.000681,0.001051,46058
0.000704,0.001012,46059
0.000680,0.001006,46060
0.000681,0.001015,46061
0.000682,0.001009,46062
0.000680,0.001012,46063
0.000691,0.001015,46064
0.000681,0.001013,46065
0.000681,0.001017,46066
0.000681,0.001020,46067
0.000681,0.001006,46068
0.000681,0.000995,46069
0.000680,0.000999,46070
0.000690,0.001017,46071
0.000682,0.001009,46072
0.000680,0.001025,46073
0.000681,0.001020,46074
0.000682,0.000976,46075
0.000693,0.001004,46076
0.000681,0.001012,46077
0.000681,0.001051,46078
0.000704,0.001022,46079
0.000680,0.001012,46080
0.000691,0.001096,46081
0.000681,0.001031,46082
